0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,6.553502909465876292e+04
4.166666666666666435e-02,6.553502909465876292e+04
6.250000000000000000e-02,6.553502909465876292e+04
8.333333333333332871e-02,6.553502909465876292e+04
1.041666666666666574e-01,6.553502909465876292e+04
1.250000000000000000e-01,6.553502909465876292e+04
1.458333333333333148e-01,6.553502909465876292e+04
1.666666666666666574e-01,6.553502909465876292e+04
1.875000000000000000e-01,5.638410124980859837e+04
2.083333333333333148e-01,4.715481599286886194e+04
2.291666666666666574e-01,4.150729488561544713e+04
2.500000000000000000e-01,3.858928096494414785e+04
2.708333333333333148e-01,3.757634339588956209e+04
2.916666666666666297e-01,3.777777791937726579e+04
3.125000000000000000e-01,3.869030409425393736e+04
3.333333333333333148e-01,3.998577112619744003e+04
3.541666666666666297e-01,4.146512104880933475e+04
3.750000000000000000e-01,4.300544915285831667e+04
3.958333333333333148e-01,4.130792115616267256e+04
4.166666666666666297e-01,4.201330834332703671e+04
4.375000000000000000e-01,4.171994484354606539e+04
4.583333333333333148e-01,4.315798541397659574e+04
4.791666666666666297e-01,3.920457056834988180e+04
5.000000000000000000e-01,3.711663967149987002e+04
5.208333333333332593e-01,3.415468340910506231e+04
5.416666666666666297e-01,3.037687015641535982e+04
5.625000000000000000e-01,2.584621017940856473e+04
5.833333333333332593e-01,2.061914308514037475e+04
6.041666666666666297e-01,1.999999894073222094e+04
6.250000000000000000e-01,1.999999894073222094e+04
6.458333333333332593e-01,1.999999894073222094e+04
6.666666666666666297e-01,1.999999894073222094e+04
6.875000000000000000e-01,1.999999894073222094e+04
7.083333333333332593e-01,1.999999894073222094e+04
7.291666666666666297e-01,1.999999894073222094e+04
7.500000000000000000e-01,1.999999894073222094e+04
7.708333333333332593e-01,9.641203120270909494e+03
7.916666666666666297e-01,9.886419313673995930e+03
8.125000000000000000e-01,1.004807186234321671e+04
8.333333333333332593e-01,1.011542622514673349e+04
8.541666666666666297e-01,1.007433748341972205e+04
8.750000000000000000e-01,9.905393136633741960e+03
8.958333333333332593e-01,9.580922027441114551e+03
9.166666666666666297e-01,9.060033125240803201e+03
9.375000000000000000e-01,1.014362021540401656e+04
9.583333333333332593e-01,2.850277131706600994e+04
9.791666666666666297e-01,3.264892147321795710e+04
1.000000000000000000e+00,2.783259692872420419e+04
1.020833333333333259e+00,2.580061979694462207e+04
1.041666666666666519e+00,2.294561153789299351e+04
1.062500000000000000e+00,1.666888534330340553e+04
1.083333333333333259e+00,6.118204862715548188e+03
1.104166666666666519e+00,6.414339839217974770e+01
1.125000000000000000e+00,-1.446234560737514812e+03
1.145833333333333259e+00,-3.285975579903865309e+03
1.166666666666666519e+00,-5.449227021143226011e+03
1.187500000000000000e+00,-7.902909581033482027e+03
1.208333333333333259e+00,-1.058401770129812394e+04
1.229166666666666519e+00,-1.339058207284393211e+04
1.250000000000000000e+00,-1.515940409683426333e+04
1.270833333333333259e+00,-1.515940409683426333e+04
1.291666666666666519e+00,-1.515940409683426333e+04
1.312500000000000000e+00,-1.515940409683426333e+04
1.333333333333333259e+00,-1.515940409683426333e+04
1.354166666666666519e+00,-1.515940409683426333e+04
1.375000000000000000e+00,-1.515940409683426333e+04
1.395833333333333259e+00,-1.515940409683426333e+04
1.416666666666666519e+00,-1.515940409683426333e+04
1.437500000000000000e+00,-1.515940409683426333e+04
1.458333333333333259e+00,-1.515940409683426333e+04
1.479166666666666519e+00,-1.515940409683426333e+04
1.500000000000000000e+00,-1.457921369385630896e+04
1.520833333333333259e+00,-1.321952232533745882e+04
1.541666666666666519e+00,-1.186029545349869295e+04
1.562500000000000000e+00,-1.048495281213551243e+04
1.583333333333333259e+00,-9.129720915772848457e+03
1.604166666666666519e+00,-7.876448657555814862e+03
1.625000000000000000e+00,-6.798656325399095294e+03
1.645833333333333259e+00,-5.787098881586587595e+03
1.666666666666666519e+00,-4.691800391285473779e+03
1.687500000000000000e+00,-3.491451016958019864e+03
1.708333333333333259e+00,-2.318356433210679370e+03
1.729166666666666519e+00,-1.276249361268429766e+03
1.750000000000000000e+00,-3.052995312746303398e+02
1.770833333333333259e+00,7.726443269113191263e+02
1.791666666666666519e+00,1.808508501283867417e+03
1.812500000000000000e+00,2.469163887660996352e+03
1.833333333333333259e+00,3.032202620520397431e+03
1.854166666666666519e+00,3.491614499386960233e+03
1.875000000000000000e+00,3.861857279320412999e+03
