0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-5.506307137674577954e-05
4.166666666666666435e-02,-4.826300651725898240e-04
6.250000000000000000e-02,-1.450043742202397450e-03
8.333333333333332871e-02,-2.963276626133102762e-03
1.041666666666666574e-01,-5.027947090486256133e-03
1.250000000000000000e-01,-1.047007068477489450e-02
1.458333333333333148e-01,-2.165069463381269141e-02
1.666666666666666574e-01,-3.842463416872731602e-02
1.875000000000000000e-01,-6.809346663852379467e-02
2.083333333333333148e-01,-1.069613790235540568e-01
2.291666666666666574e-01,-1.538290312475447119e-01
2.500000000000000000e-01,-2.152132468818868938e-01
2.708333333333333148e-01,-3.182067447200118693e-01
2.916666666666666297e-01,-4.466160629888484279e-01
3.125000000000000000e-01,-5.672896439019408099e-01
3.333333333333333148e-01,-6.707779680269133626e-01
3.541666666666666297e-01,-7.606566500420895993e-01
3.750000000000000000e-01,-8.392060869462110162e-01
3.958333333333333148e-01,-9.072498898163791070e-01
4.166666666666666297e-01,-9.627541603309445195e-01
4.375000000000000000e-01,-1.002265013572104957e+00
4.583333333333333148e-01,-1.025906449223579431e+00
4.791666666666666297e-01,-1.035929012323620002e+00
5.000000000000000000e-01,-1.031390762536138928e+00
5.208333333333332593e-01,-1.014810503624649529e+00
5.416666666666666297e-01,-9.904437051298027317e-01
5.625000000000000000e-01,-9.576775183953610826e-01
5.833333333333332593e-01,-9.179507232861935373e-01
6.041666666666666297e-01,-8.710831137892287579e-01
6.250000000000000000e-01,-8.182651960622059351e-01
6.458333333333332593e-01,-7.626474109767361620e-01
6.666666666666666297e-01,-7.025214255694690602e-01
6.875000000000000000e-01,-6.357650271870963765e-01
7.083333333333332593e-01,-5.633118774610532675e-01
7.291666666666666297e-01,-4.888809971941293075e-01
7.500000000000000000e-01,-4.121598219931087992e-01
7.708333333333332593e-01,-3.300719822374139079e-01
7.916666666666666297e-01,-2.442376555927605053e-01
8.125000000000000000e-01,-1.581390361450795146e-01
8.333333333333332593e-01,-7.142193565530727262e-02
8.541666666666666297e-01,1.686110388448953251e-02
8.750000000000000000e-01,1.060654025067096495e-01
8.958333333333332593e-01,1.938248191243696072e-01
9.166666666666666297e-01,2.814014046561169602e-01
9.375000000000000000e-01,3.710589782845369888e-01
9.583333333333332593e-01,4.601663146341006261e-01
9.791666666666666297e-01,4.987094141748759646e-01
1.000000000000000000e+00,5.364697249619052588e-01
1.020833333333333259e+00,5.734805273705483319e-01
1.041666666666666519e+00,6.097766873737709981e-01
1.062500000000000000e+00,6.453948682697130401e-01
1.083333333333333259e+00,6.803734428845077398e-01
1.104166666666666519e+00,7.147522824768087757e-01
1.125000000000000000e+00,7.485725176362342248e-01
1.145833333333333259e+00,8.134633309221022124e-01
1.166666666666666519e+00,9.897641574645394957e-01
1.187500000000000000e+00,1.159493275394747558e+00
1.208333333333333259e+00,1.322313895688947971e+00
1.229166666666666519e+00,1.461873703640848454e+00
1.250000000000000000e+00,1.573475856490990754e+00
1.270833333333333259e+00,1.657766636894807855e+00
1.291666666666666519e+00,1.717568331319603292e+00
1.312500000000000000e+00,1.726216912839245277e+00
1.333333333333333259e+00,1.745468333887947310e+00
1.354166666666666519e+00,1.741287606243609565e+00
1.375000000000000000e+00,1.714926815204525612e+00
1.395833333333333259e+00,1.701113569135219494e+00
1.416666666666666519e+00,1.640512918059138681e+00
1.437500000000000000e+00,1.620626637053656394e+00
1.458333333333333259e+00,1.540568580571505031e+00
1.479166666666666519e+00,1.460387484524274582e+00
1.500000000000000000e+00,1.381210280789207268e+00
1.520833333333333259e+00,1.305259119478126451e+00
1.541666666666666519e+00,1.229712808204748598e+00
1.562500000000000000e+00,1.151892065357277284e+00
1.583333333333333259e+00,1.073628592430338813e+00
1.604166666666666519e+00,9.964090228215204403e-01
1.625000000000000000e+00,9.179510038553992946e-01
1.645833333333333259e+00,8.352368726484445949e-01
1.666666666666666519e+00,7.496804809911946643e-01
1.687500000000000000e+00,6.638856803353984093e-01
1.708333333333333259e+00,5.776576543690132848e-01
1.729166666666666519e+00,4.888768519330907725e-01
1.750000000000000000e+00,3.988002527270866349e-01
1.770833333333333259e+00,3.093687622760803446e-01
1.791666666666666519e+00,2.201724890798943401e-01
1.812500000000000000e+00,1.285337792184422789e-01
1.833333333333333259e+00,3.509503810598758877e-02
1.854166666666666519e+00,-5.751287536693065749e-02
1.875000000000000000e+00,-1.495062048044983605e-01
1.895833333333333259e+00,-2.396183613771095955e-01
1.916666666666666519e+00,-3.265662921141234687e-01
1.937500000000000000e+00,-4.069835882084008594e-01
1.958333333333333259e+00,-4.793335708971875331e-01
1.979166666666666519e+00,-5.436086055544336881e-01
2.000000000000000000e+00,-5.993386145005430432e-01
2.020833333333333037e+00,-6.438922445641984682e-01
2.041666666666666519e+00,-6.783838673972927280e-01
2.062500000000000000e+00,-7.046393691295649298e-01
2.083333333333333037e+00,-7.213658371993963980e-01
2.104166666666666519e+00,-7.260447611529616818e-01
2.125000000000000000e+00,-7.198015399156062477e-01
2.145833333333333037e+00,-7.053939140625221649e-01
2.166666666666666519e+00,-6.836139025327248042e-01
2.187500000000000000e+00,-6.542055519483188641e-01
2.208333333333333037e+00,-6.188197715907367558e-01
2.229166666666666519e+00,-5.784499974737710160e-01
2.250000000000000000e+00,-5.324786491307986758e-01
2.270833333333333037e+00,-4.825086495864296388e-01
2.291666666666666519e+00,-4.308075170358031669e-01
2.312500000000000000e+00,-3.773368203027879786e-01
2.333333333333333037e+00,-3.229781453995881346e-01
2.354166666666666519e+00,-2.698666084850844249e-01
2.375000000000000000e+00,-2.172464995139363475e-01
